i love kirsten / leah / kate escapades and mission impossible tom as well...,1
I love Harry Potter..,1
and I love Da Vinci Code-illustrated edition is the only way to go!:)..,1
"Think Mission Impossible, think Bond Girls, think kicking ass and looking hot.",1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"take that, stupid brokeback mountain...(",0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
i hate brokeback mountain...,0
da vinci code was an awesome movie...,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
DA VINCI CODE IS AWESOME!!,1
Ok brokeback mountain is such a horrible movie.,0
I love The Da Vinci Code...,1
"I loved reading Da Vinci Code, can't wait for the movie to come out!..",1
Da Vinci Code sucks be...,0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
man i loved brokeback mountain!,1
So Brokeback Mountain was really depressing.,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
the people who are worth it know how much i love the da vinci code.,1
So Brokeback Mountain was really depressing.,0
I love Harry Potter and I love making friends.,1
Love luv lubb the Da Vinci Code!,1
"Besides, Da Vinci Code sucks...",0
dudeee i LOVED brokeback mountain!!!!,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
the people who are worth it know how much i love the da vinci code.,1
I hate Harry Potter..,0
TOTALLY awesome Mission Impossible 3:,1
I love Brokeback Mountain....,1
mission impossible 3 was awesome...,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
The Da Vinci Code sucked big time.,0
None of friends are into Harry Potter so I would love to be part of a community that is dedicated to something I love.,1
Mission Impossible 3 was excellent.,1
My dad's being stupid about brokeback mountain...,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
My dad's being stupid about brokeback mountain...,0
The Da Vinci Code is awesome..,1
Brokeback Mountain is fucking horrible..,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I finished The Da Vinci Code that was an awesome book!,1
Brokeback Mountain was so awesome.,1
I love Harry Potter.,1
The Da Vinci Code sucked big time.,0
we're gonna like watch Mission Impossible or Hoot.(,1
i love being a sentry for mission impossible and a station for bonkers.,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
My dad's being stupid about brokeback mountain...,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
The Da Vinci Code is awesome!!,1
I love Harry Potter.,1
the people who are worth it know how much i love the da vinci code.,1
dudeee i LOVED brokeback mountain!!!!,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
I love Harry Potter..,1
mission impossible 2 rocks!!....,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"by the way, the Da Vinci Code sucked, just letting you know...",0
Mission Impossible 3 was excellent.,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
the people who are worth it know how much i love the da vinci code.,1
Brokeback Mountain was boring.,0
Brokeback Mountain was an AWESOME movie.,1
Harry Potter Sucks.,0
The Da Vinci Code is awesome!!,1
The Da Vinci Code was absolutely AWESOME!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
This quiz sucks and Harry Potter sucks ok bye..,0
Brokeback Mountain was an AWESOME movie.,1
"Anyway, thats why I love "" Brokeback Mountain.",1
"Anyway, thats why I love "" Brokeback Mountain.",1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
I also loved Brokeback Mountain.,1
"Anyway, thats why I love "" Brokeback Mountain.",1
The Da Vinci Code sucked big time.,0
I love Harry Potter.,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
The Da Vinci Code was AWESOME.,1
Da Vinci Code sucks.,0
brokeback mountain was pretty awesome.,1
Brokeback Mountain is fucking horrible..,0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
i heard da vinci code sucked soo much only 2.5 stars:,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"The problem with all of this, of course, is that Harry Potter sucks ass and is indicative of the overall decline of English-Speaking culture at the hands of predictability and pretty-packaging...: -).",0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
Brokeback mountain was beautiful...,1
I wanted desperately to love'The Da Vinci Code as a film.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"Oh, and Brokeback Mountain was a terrible movie.",0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
The Da Vinci Code sucked big time.,0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"I, too, like Harry Potter..",1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Brokeback Mountain sounds beautiful...,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Da Vinci Code sucked..,0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"I loved Brokeback Mountain, but I always wondered what would have happened if Ennis decided to spend the rest of his life with Jack...",1
the last stand and Mission Impossible 3 both were awesome movies.,1
So Brokeback Mountain was really depressing.,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
mission impossible 2 rocks!!....,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"by the way, the Da Vinci Code sucked, just letting you know...",0
These Harry Potter movies really suck.,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
This quiz sucks and Harry Potter sucks ok bye..,0
"I personaly like Harry Potter, And I encourage kids to read the book, It is Wholesome FOR FUCK SAKES....",1
"She's my student last year who I read Harry Potter with, and she kept saying "" Harry Potter is beautiful!",1
"Is it just me, or does Harry Potter suck?...",0
the people who are worth it know how much i love the da vinci code.,1
The Da Vinci Code was absolutely AWESOME!,1
"Aaron ?? s mom and Aaron knew how much I loved the Da Vinci Code, so we took the tour inside.",1
Brokeback mountain was beautiful...,1
"The Da Vinci Code was pretty awesome, but I liked Angels and Demons...",1
da vinci code sucks...,0
i heard da vinci code sucked soo much only 2.5 stars:,0
I love the Mission Impossible movies!!,1
Brokeback Mountain is fucking horrible..,0
"I have no idea what the movie is about but, I love the Mission Impossible series and I bet shit blows up!",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Harry Potter sucked hahahaha Im glad he got sent home but they all sucked I dont like 50's musicLove..,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"Is it just me, or does Harry Potter suck?...",0
da vinci code was an awesome movie...,1
not sure if i already threw this at you but I hate the Da Vinci Code.,0
"Mission Impossible is an awesome movie, watch it...",1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
man i loved brokeback mountain!,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
dudeee i LOVED brokeback mountain!!!!,1
The Da Vinci Code is awesome!!,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
and mission impossible 3 was awesome.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
And I liked the Harry Potter joke ( my friend was telling me almost the same thing at the same time ).,1
"Brokeback mountain is still depressing, I still have the van though the insurance runs out soon, the room is messy again after being clean.",0
"Mission Impossible 2 was a horrible film that made me cringe whenever I think about it, so horrible it was that I lost respect for John Woo(",0
"I liked the first "" Mission Impossible.",1
The Da Vinci Code is awesome!!,1
DA VINCI CODE IS AWESOME!!,1
"Is it just me, or does Harry Potter suck?...",0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
I wanted desperately to love'The Da Vinci Code as a film.,1
